year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2015,15,St. Louis Rams,Tampa Bay Buccaneers,2015-12-17,8:25PM,St. Louis,/boxscores/201512170ram.htm,Buccaneers (deferred),,dome,astroplay,3:15,"51,295",St. Louis Rams -2.5,41.0 (over),,,
2015,15,New York Jets,Dallas Cowboys,2015-12-19,8:26PM,Dallas,/boxscores/201512190dal.htm,Cowboys,,retractable roof (closed),matrixturf,3:04,"90,345",New York Jets -3.0,41.5 (under),,,
2015,15,Atlanta Falcons,Jacksonville Jaguars,2015-12-20,1:02PM,Jacksonville,/boxscores/201512200jax.htm,Jaguars (deferred),,outdoors,grass ,3:18,"64,016",Jacksonville Jaguars -3.0,49.0 (under),65 degrees, relative humidity 60%," wind 8 mph, wind chill 0"
2015,15,Carolina Panthers,New York Giants,2015-12-20,1:02PM,New York,/boxscores/201512200nyg.htm,Panthers (deferred),,outdoors,fieldturf ,3:24,"79,436",Carolina Panthers -4.0,48.0 (over),41 degrees, relative humidity 37%, wind 8 mph
2015,15,Minnesota Vikings,Chicago Bears,2015-12-20,1:02PM,Minnesota,/boxscores/201512200min.htm,Vikings (deferred),,outdoors,fieldturf,2:50,"52,421",Minnesota Vikings -5.5,43.0 (over),36 degrees, relative humidity 0%, wind 3 mph
2015,15,Houston Texans,Indianapolis Colts,2015-12-20,1:02PM,Indianapolis,/boxscores/201512200clt.htm,Colts (deferred),,retractable roof (closed),fieldturf ,3:05,"66,083",Indianapolis Colts -1.5,42.0 (under),,,
2015,15,Kansas City Chiefs,Baltimore Ravens,2015-12-20,1:02PM,Baltimore,/boxscores/201512200rav.htm,Ravens (deferred),,outdoors,sportturf,2:55,"70,791",Kansas City Chiefs -6.5,41.0 (over),41 degrees, relative humidity 35%, wind 5 mph
2015,15,New England Patriots,Tennessee Titans,2015-12-20,1:02PM,New England,/boxscores/201512200nwe.htm,Patriots (deferred),,outdoors,fieldturf ,3:06,"66,829",New England Patriots -14.0,46.5 (over),40 degrees, relative humidity 41%, wind 12 mph
2015,15,Washington Redskins,Buffalo Bills,2015-12-20,1:03PM,Washington,/boxscores/201512200was.htm,Bills (deferred),,outdoors,grass ,3:08,"80,124",Buffalo Bills -2.5,44.0 (over),43 degrees, relative humidity 30%, wind 3 mph
2015,15,Green Bay Packers,Oakland Raiders,2015-12-20,4:05PM,Oakland,/boxscores/201512200rai.htm,Raiders (deferred),,outdoors,grass ,3:35,"55,087",Green Bay Packers -3.0,47.0 (over),54 degrees, relative humidity 70%," wind 18 mph, wind chill 0"
2015,15,Seattle Seahawks,Cleveland Browns,2015-12-20,4:06PM,Seattle,/boxscores/201512200sea.htm,Seahawks (deferred),,outdoors,fieldturf ,2:56,"69,002",Seattle Seahawks -14.0,43.0 (push),47 degrees, relative humidity 56%, wind 10 mph
2015,15,Cincinnati Bengals,San Francisco 49ers,2015-12-20,4:25PM,San Francisco,/boxscores/201512200sfo.htm,Bengals (deferred),,outdoors,grass,3:17,"70,799",Cincinnati Bengals -5.5,40.5 (under),52 degrees, relative humidity 63%," wind 14 mph, wind chill 0"
2015,15,Pittsburgh Steelers,Denver Broncos,2015-12-20,4:25PM,Pittsburgh,/boxscores/201512200pit.htm,Broncos (deferred),,outdoors,grass ,3:31,"67,234",Pittsburgh Steelers -6.0,45.0 (over),41 degrees, relative humidity 35%, wind 8 mph
2015,15,San Diego Chargers,Miami Dolphins,2015-12-20,4:25PM,San Diego,/boxscores/201512200sdg.htm,Chargers (deferred),,outdoors,grass ,3:16,"66,676",San Diego Chargers -1.5,46.0 (under),61 degrees, relative humidity 49%," wind 11 mph, wind chill 0"
2015,15,Arizona Cardinals,Philadelphia Eagles,2015-12-20,8:31PM,Philadelphia,/boxscores/201512200phi.htm,Eagles (deferred),,outdoors,grass ,3:00,"69,596",Arizona Cardinals -3.5,51.5 (over),37 degrees, relative humidity 54%, wind 4 mph
2015,15,Detroit Lions,New Orleans Saints,2015-12-21,8:30PM,New Orleans,/boxscores/201512210nor.htm,Saints,,dome,sportturf,3:16,"73,017",New Orleans Saints -2.5,51.5 (over),,,
