year,week,team_1,team_2,date,time,location,boxscore_url,won_toss,won_OT_toss,roof,surface,duration,attendance,vegas_line,over_under,temp,humidity,wind
2015,6,New Orleans Saints,Atlanta Falcons,2015-10-15,8:26PM,New Orleans,/boxscores/201510150nor.htm,Saints,,dome,sportturf,3:07,"73,018",Atlanta Falcons -3.0,51.0 (over),,,
2015,6,New York Jets,Washington Redskins,2015-10-18,1:02PM,New York,/boxscores/201510180nyj.htm,Jets (deferred),,outdoors,fieldturf ,3:03,"78,160",New York Jets -7.0,40.5 (over),49 degrees, relative humidity 30%, wind 16 mph
2015,6,Cincinnati Bengals,Buffalo Bills,2015-10-18,1:02PM,Buffalo,/boxscores/201510180buf.htm,Bengals (deferred),,outdoors,a_turf,3:09,"69,593",Cincinnati Bengals -3.0,43.0 (over),40 degrees, relative humidity 73%, wind 4 mph
2015,6,Detroit Lions,Chicago Bears,2015-10-18,1:02PM,Detroit,/boxscores/201510180det.htm,Bears (deferred),Lions,dome,fieldturf ,3:55,"57,648",Detroit Lions -3.0,44.0 (over),,,
2015,6,Denver Broncos,Cleveland Browns,2015-10-18,1:02PM,Cleveland,/boxscores/201510180cle.htm,Browns (deferred),Broncos,outdoors,grass ,3:44,"67,431",Denver Broncos -3.5,42.0 (over),47 degrees, relative humidity 52%, wind 20 mph
2015,6,Houston Texans,Jacksonville Jaguars,2015-10-18,1:02PM,Jacksonville,/boxscores/201510180jax.htm,Jaguars (deferred),,outdoors,grass ,3:28,"58,085",Jacksonville Jaguars -2.5,43.0 (over),73 degrees, relative humidity 55%," wind 18 mph, wind chill 0"
2015,6,Minnesota Vikings,Kansas City Chiefs,2015-10-18,1:02PM,Minnesota,/boxscores/201510180min.htm,Chiefs (deferred),,outdoors,fieldturf,3:02,"52,480",Minnesota Vikings -3.5,43.0 (under),54 degrees, relative humidity 0%," wind 10 mph, wind chill 0"
2015,6,Miami Dolphins,Tennessee Titans,2015-10-18,1:03PM,Tennessee,/boxscores/201510180oti.htm,Titans (deferred),,outdoors,grass ,3:06,"62,342",Tennessee Titans -2.0,43.5 (over),56 degrees, relative humidity 39%, wind 8 mph
2015,6,Pittsburgh Steelers,Arizona Cardinals,2015-10-18,1:04PM,Pittsburgh,/boxscores/201510180pit.htm,Cardinals,,outdoors,grass ,3:09,"63,846",Arizona Cardinals -3.5,45.0 (under),45 degrees, relative humidity 47%, wind 12 mph
2015,6,Carolina Panthers,Seattle Seahawks,2015-10-18,4:06PM,Seattle,/boxscores/201510180sea.htm,Panthers (deferred),,outdoors,fieldturf ,3:12,"69,020",Seattle Seahawks -7.0,40.5 (over),61 degrees, relative humidity 85%," wind 5 mph, wind chill 0"
2015,6,Green Bay Packers,San Diego Chargers,2015-10-18,4:25PM,Green Bay,/boxscores/201510180gnb.htm,Packers (deferred),,outdoors,grass ,3:29,"78,434",Green Bay Packers -10.5,51.0 (under),54 degrees, relative humidity 35%," wind 12 mph, wind chill 0"
2015,6,San Francisco 49ers,Baltimore Ravens,2015-10-18,4:25PM,San Francisco,/boxscores/201510180sfo.htm,49ers,,outdoors,grass,3:01,"70,799",Baltimore Ravens -2.0,43.5 (over),69 degrees, relative humidity 60%," wind 7 mph, wind chill 0"
2015,6,New England Patriots,Indianapolis Colts,2015-10-18,8:30PM,Indianapolis,/boxscores/201510180clt.htm,Patriots (deferred),,retractable roof (closed),fieldturf ,3:26,"66,726",New England Patriots -9.5,54.5 (over),,,
2015,6,Philadelphia Eagles,New York Giants,2015-10-19,8:30PM,Philadelphia,/boxscores/201510190phi.htm,Eagles (deferred),,outdoors,grass ,3:05,"69,296",Philadelphia Eagles -5.0,49.5 (under),44 degrees, relative humidity 49%, wind 6 mph
